"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Romania","ROU","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.21954936323065","10.3233984120557","10.1946674047421","10.1449275362319","9.18637550783517","11.369081766949","11.7131214343928","11.5489605935466","12.0569762225213","12.5951488858213","12.7642777371279","12.6499090335276","12.2145493076108","8.65796155241204","10.7488628117312","10.2334505916214","10.4917300668294","10.9464433382517","11.0690313442946","12.1160409556314","11.5744764591089","11.4775704389476","11.9603692099246","11.9226327944573","10.8060783238931","10.8015566550018","10.9441961199945","10.8762597984323","10.8761329305136","10.9036932675858","11.0880680802374","10.4220615436354","9.75143744866255","9.80649166982857","",
"Russian Federation","RUS","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7864292631719","7.85713416398059","8.33883682879667","9.16936985344773","9.75506727829445","9.70609062273626","9.9690385666379","10.1169838826469","11.2713653256089","11.3643400226417","11.5795098010176","11.8357336157723","12.0697644412281","12.0598808668909","12.0823295219801","11.812889917594","10.8043430669395","10.3271537515278","10.5000197043577","10.7655396278151","10.1088600522143","9.9550136760321","9.9620447281958","10.1024273623066","10.0137473254733","9.98113426706534","9.83039910245258","9.61903996022985","9.24756948523576","8.83439204202972","8.77066112858332","8.43778246979514","8.55662356502817","","",
"Rwanda","RWA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5568862275449","22.4242424242424","22.6744186046512","23.8709677419355","24.6835443037975","25","26","27.1428571428571","28.5714285714286","30.46875","31.1377245508982","36","35.0877192982456","33.3333333333333","35.6164383561644","29.3193717277487","24.812030075188","26.1904761904762","25.9649122807018","24.0384615384615","25.7839721254355","24.7126436781609","24.9363867684478","25.5434782608696","24.582338902148","23.6641221374046","23.7129485179407","19.815668202765","19.6891191709845","19.8102016607355","20.0230149597238","19.2622950819672","17.6203451407811","","",
"South Asia","SAS","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8549281280085","19.8556583569181","18.6970917432783","18.2722253107576","18.0461370338767","18.9135747969218","20.6965665037542","20.8377142880751","22.2128710093699","25.782669318074","27.2095946656829","28.1011726089641","26.4777284281064","26.5941537993141","25.2642566349024","24.6797945113753","23.1369340351979","22.2424944167589","20.9608156777642","20.8905308428975","19.6132628959426","19.2601777411445","18.6890213898118","18.5325090660346","17.4740030554815","17.4519455102296","16.9726134441179","16.712279896416","16.3683054581896","15.9734476190259","17.1915445659879","16.0991347454833","14.949088763205","","",
"Saudi Arabia","SAU","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.75800485493007","6.58550755968707","7.53132984547999","7.41542179261863","6.23496092502289","6.08813850336243","6.49069367248848","7.46192327004259","5.56520070142991","4.76326513464689","7.23585675682101","5.66681379186522","6.93401817463453","4.57647058823529","8.08569194683346","10.548817878313","7.60496930013118","8.23470753404886","8.67384916748286","8.27567462986337","8.909031078306","9.40011676170216","8.21887507171643","6.60487553784019","6.27198784995165","7.01535745709599","7.09672698496153","8.54500603524159","8.50805187328772","8.01086516311932","9.06993781671521","9.07064434118542","9.07054978165835","","",
"Sudan","SDN","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0693069306931","21.312462372065","18.1762545899633","22.0047449584816","24.7578040904198","24.087982832618","28.4537081919535","33.6279069767442","28.0773143438454","12.0511762278168","12.2615803814714","30.9507042253521","24.118978338183","24.1204531902206","24.1130660513412","17.067433350758","19.6195531961955","19.9163513244374","18.3617871413004","18.3638884609459","15.7621016135485","16.9958604376109","15.4726579058923","17.2500972384286","22.9957805907173","23.9978539127769","20.9993762561508","20.196885857676","21.9993848046755","21.2296406813378","21.8535670320652","22.0748163753345","22.0750952294576","","",
"Senegal","SEN","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4603174603175","17.8534571723426","17.0152091254753","17.1648987463838","12.9906542056075","16.0777385159011","18.4538653366584","16.8861347792409","15.6573116691285","19.0271816881259","37.3441396508728","33.9323467230444","25.880626223092","37.4301675977654","32.9946996466431","30.1493710691824","25.5432554325543","19.0135542168675","30.5535585909418","16.9699090272918","16.3849154746424","15.7092986353539","16.2898550724638","16.6526256669475","15.3865913177498","15.201156347868","15.0325330940094","15.2188704921751","14.3590841001498","14.6166277608188","15.8166781529979","15.987460815047","13.021592263876","13.0627212948912","",
"Singapore","SGP","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.37278859615629","5.4193014597246","4.27746972954623","3.61776183946841","4.18725118710729","3.83474195288617","3.850622406639","3.62108706967061","3.59118942731278","3.61111111111111","3.63808621506395","6.00501677294569","6.56012000923148","5.50775500962301","5.88954388633832","3.1245911077382","2.6925612291466","2.87360513456349","2.54326669543123","3.17289529684623","4.91312033803303","2.53824756606398","1.83007371426137","2.29930583060599","2.03511329809854","1.7631892106307","1.90994059252666","1.25591693388304","1.0611277304284","1.02810773100296","0.904528259485374","1.10888348739421","0.284259356143839","0.22997250704615","",
"Solomon Islands","SLB","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3660955816051","13.9747496734872","14.6515533165407","16.4929931728351","15.9517000317763","12.9909365558912","13.6767317939609","13.3853876185165","13.3774834437086","13.3821932681868","13.3846609416642","13.3772485431974","13.3733493397359","13.3815551537071","16.1483784984451","11.0926809040017","12.2015915119363","7.84583620096352","11.980563002681","12.2755524861878","12.850935828877","11.9677790563867","9.78034311367645","7.25446428571429","10.3908484270734","10.8268691203169","13.4824071029267","14.643823264202","15.3204890700259","12.8787878787879","12.5474683544304","14.6414499605989","10.6132394747529","","",
"San Marino","SMR","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia, Fed. Rep.","SOM","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.60812918154837","9.72410555961197","9.72786004230747","14.999186595087","15.1551767997965","15.6968096408949","16.6923798287806","15.8042854356488","15.7929790481476","16.6819547683062","17.2152600301752","17.7076451864753","17.6353833392582","16.5882251032252","14.9471952449185","14.6652409935845","15.6931005180779","15.7674418604651","15.7935573630137","15.5811283335943","15.8097787575781","15.139896373057","15.2422620179896","13.7949193770845","15.15854374633","13.4967883440389","12.2210360429058","12.9734107166959","12.1095524382098","11.5212765957447","11.5502160396248","11.7196286125278","11.7741481272881","10.3155370125166","",
"Sub-Saharan Africa (excluding high income)","SSA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.82904739579454","8.34943701527917","9.17878776104066","8.64276595299387","9.23651115618661","8.13672206339732","9.06399529277671","9.24338905260607","9.74285017291604","9.79219656660267","10.3690643539587","10.4502525513866","9.56101482544538","10.6670391163227","12.2033093138125","11.1649443785646","11.253192761263","10.7760651190454","11.4227265852811","12.177647355461","11.8539528751512","11.5303879682908","11.3833528722157","11.5004636223724","11.938580362972","11.683056669482","12.1076629435883","11.5164744719491","11.9654600808243","12.0194302941423","13.1789541662303","13.0909557527336","13.3140437305979","24.159647327403","",
"South Sudan","SSD","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.84269662921348","5.72033898305085","5.63674321503132","4.67128027681661","4.58167330677291","4.24354243542435","4.02193784277879","3.94973070017953","3.9426523297491","3.89380530973451","3.90334572490706","","",
"Sub-Saharan Africa","SSF","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.84033404669854","8.35800491295525","9.18312133366543","8.65045278998535","9.24093873386274","8.14794574021665","9.06940469270783","9.24757393346962","9.74425911462513","9.793258901842","10.3668380314819","10.4471821060835","9.56368980569952","10.6625417989609","12.1874440659475","11.1558014144668","11.2421860060492","10.7689660207338","11.4365349151224","12.2385287014676","11.9893047061288","11.7300355728246","11.5932715479516","11.6534356542035","12.1668231724935","11.8740682082613","12.3390050555422","11.8249789293503","12.266449869964","12.3111788770299","13.38324774067","13.405235375968","13.6578001847353","24.159647327403","",
"Small states","SST","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.69075086014977","8.57867657567529","8.71884793314431","10.5157263693849","11.0000396683724","12.156278194014","12.410563775988","10.6294200848656","10.6513568497638","10.0671140939597","8.57344286414909","9.47841887343243","8.99638989169675","8.06219406852865","7.72915754500734","8.7817437097718","8.58592723483304","8.20138874664591","7.2509945136781","7.01549869092438","6.67118529187495","6.0822184045673","5.9667608269934","5.9310547544785","5.72777973169874","5.88906441987011","5.66918933660599","5.8498494524038","5.78432478604929","5.89164785553047","5.6338531339871","6.77971896475093","6.81026550998948","6.33971291866029","",
"Sao Tome and Principe","STP","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.95904436860068","8.98785425101214","8.97626112759644","9.0293453724605","9.02629708599858","9.02503293807642","8.99608865710561","9.0032154340836","8.9959373186303","9.02298850574713","8.52668213457077","9.02101486417222","9.026369168357","11.328320802005","9.35180603661554","11.6027531956736","11.6102978293791","11.5834218916047","11.5711252653928","11.5805168986083","11.576354679803","11.5738498789346","11.6122840690979","11.5963124696749","",
"Slovak Republic","SVK","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.49655594673198","7.91207014991716","9.16747788547001","6.21880369855167","6.37834474175482","6.51378202733996","6.23835403726708","8.35996370379138","7.99784880147511","6.44207413665646","5.63579177097375","4.13780190975473","3.41690566503223","6.21912887292322","4.31183956554454","5.36321729454777","4.45286141702209","5.14684915882521","3.46315862164215","2.98986809405467","3.07272596740613","1.79718034617532","4.44459949762769","2.63596004439512","2.43421772927995","5.06634947775341","4.92166715932604","4.553320354748","4.57899225093619","5.97524090877119","5.5100908523476","4.4976012793177","4.92212534466056","3.73541116275959","",
"Slovenia","SVN","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.39665702346512","4.33929692404269","5.36292935839274","5.58345889837603","4.15664986428848","5.33570820103771","5.56023588879528","5.21402550091075","5.5506993006993","5.04448801085809","5.95273047563124","5.03940273745334","5.04863679956158","6.19392185238784","5.72326632178639","6.30416087848118","5.70956003969567","5.76347802964834","4.95152143423379","5.44412607449857","5.97323600973236","5.13107914565041","5.56014488148948","5.26609948456809","4.70837873487412","5.72185430463576","5.30909090909091","5.46980276858998","5.3840499816244","5.32952357289273","4.93310063990692","5.26581002771479","6.20593419506463","4.79909308477138","",
"Sweden","SWE","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.28472364415687","5.97166815924448","6.53330147134128","6.87666310043069","6.32842373106471","6.78997782286604","7.35522031536591","6.84560700574208","6.76694096240658","6.67635283481855","7.44496303333196","7.30430585891336","8.09963539714451","7.87598662108582","7.21309098577812","7.38978129832423","7.57516595080047","7.15609513705161","7.32281155440622","7.2483270559842","7.10948649594744","7.04564342940727","6.58017182893955","6.53082276745492","4.77343277171473","4.31060007895776","5.49259662842126","5.78082191780822","6.44859241126071","6.28714252637453","5.06918630556725","6.19157382507363","5.60698548732668","5.77146538385122","",
"Eswatini","SWZ","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0751879699248","21.4285714285714","21.0884353741497","23.4375","29.5275590551181","33.0578512396694","37.344398340249","42.0168067226891","45.8333333333333","60.7142857142857","65.9574468085106","66.6666666666667","76.2376237623762","71.889400921659","64.5161290322581","69.8347107438017","63.1178707224335","65.3543307086614","50.1466275659824","21.026282853567","19.0758293838863","30.5944055944056","33.8","30","37.2427983539095","45.1443569553806","55.9659090909091","28.3720930232558","37.4233128834356","39.7119341563786","27.1535580524345","27.0758122743682","26.4331210191083","","",
"Sint Maarten (Dutch part)","SXM","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1648436827147","26.2829460546843","26.2697022767075","26.2304162050957","30.9511263338164","28.1528279181709","28.150046344256","28.90016400164","29.3492131008082","28.9057364476971","30.6975453067375","28.1820904462414","24.7670724306572","22.8388582263908","20.6160177073916","19.3702590525261","19.2849287879194","21.8104652968273","21.3685005972259","21.3540223515286","21.2268114536875","21.2415641602451","21.3893176906453","20.9395759576753","21.2657914292792","21.1079802757371","21.3123359580052","20.8485633646417","20.8654708520179","21.0538116591928","21.0619047619048","21.04631850895","21.0009471113105","","",
"Turks and Caicos Islands","TCA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","7.79220779220779","8.10810810810811","8.10810810810811","8.10810810810811","7.79220779220779","7.79220779220779","7.79220779220779","7.79220779220779","7.79220779220779","9.09090909090909","33.3333333333333","33.3333333333333","32.9545454545455","32.967032967033","33","32.6923076923077","33.3333333333333","32.9896907216495","32.9896907216495","33","33.0049261083744","33.1914893617021","33.0855018587361","32.8671328671329","33.1034482758621","32.9931972789116","30.2013422818792","29.0625","28.8690476190476","28.9940828402367","28.9156626506024","28.9893617021277","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.94830706558472","8.23552164830558","8.20908694197407","8.29476185505968","7.37442665786313","8.30449438742552","8.11605391784589","7.8101343298006","7.68671196322825","7.83016621728583","7.65339533218381","7.79321213461274","7.91615624225795","7.47741394508826","7.12844414841871","7.36401397238149","7.00905173491586","6.75023728019238","6.5705892397104","6.39437680420097","6.4300839852083","6.15604429022009","6.10696119556765","6.03729364322207","5.75018962115054","5.52235058097142","5.33054716209608","5.12396418418489","5.068661864697","4.87141641580319","4.59287777842352","4.22974777033957","3.87444967547874","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.44519376120557","8.93287836190257","9.56869312302248","10.6153394721031","11.2875236824646","11.4904562117609","12.3132577774397","12.5739646792862","13.3951124246617","13.2825527964497","13.3858333259013","13.7976784112868","13.9215303533086","13.5120723487757","12.9892069502256","12.6179509085602","11.8010774765969","11.5210159355048","11.4048679867174","11.6665739779524","11.0435891555195","10.7943592747077","10.8941055567916","11.0570776438082","10.782736440056","10.4507897798042","10.1352192735077","9.95977711855437","9.18787494384101","9.07902501101964","9.08821470572398","8.48783468863545","8.40291150348038","8.13534347333682","",
"Togo","TGO","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8860759493671","14.4876325088339","17.3652694610778","10.3806228373702","15.7894736842105","10.3559870550162","13.4453781512605","21.5277777777778","9.96677740863787","8.8785046728972","47.4285714285714","36.0655737704918","50.9803921568627","48.2954545454545","47.3118279569892","45.5026455026455","45.4954954954955","53.0612244897959","","66.4473684210526","49.1620111731844","71.3178294573643","51.3966480446927","","","55.9602649006622","44.4444444444444","15.886524822695","42.2297297297297","44.8160535117057","43.8220757825371","41.2621359223301","24.6341463414634","","",
"Thailand","THA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5622962694676","10.7741356979177","10.3173491190585","8.15051965871276","9.64777947932619","8.12282257158198","8.43146857817057","8.65316542595413","8.68720294940701","8.3208387476538","7.90814465965804","9.20035149384886","7.26151926834414","7.31046391356009","7.93862893411916","8.10532765493922","8.05812227011287","6.4522866352453","6.07693560647193","5.91613860051234","6.34696667544619","6.95850462487153","5.74402746880743","6.15055170567766","6.19645312555089","6.72834218491234","6.56760197914484","6.62060385239164","7.16665926156307","7.02869990741965","7.30700341327686","7.92231656673391","7.47323772975157","7.16136006690191","",
"Tajikistan","TJK","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.81737021933208","10.2371608940454","7.13351563428843","12.3781072092892","12.6899069603109","10.9409780775717","11.7182313105829","13.9307390217779","14.5125502704202","14.0469709438501","15.041763178213","15.2204144068975","15.2333028362306","15.3068023502332","14.8869080104299","16.0678759508484","16.2090345438441","16.8857894135132","18.4864061435561","13.0235155425948","14.1770611499848","13.9857125261732","14.4043831742665","14.7706690037978","17.3514851485149","15.5576273161636","15.9354688950789","15.921386772662","14.5780569344545","11.5903993892256","12.681592039801","19.6486316907187","18.2401935694011","","",
"Turkmenistan","TKM","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.91252785164954","9.8570724494825","8.30678197542103","9.31539374752671","9.31872320152454","12.3073783039086","11.2002376708259","9.84625105307498","13.3538723042601","13.0503499661323","14.2305738953784","14.052780395853","14.0093457943925","13.5925925925926","13.6493288590604","13.8221528861154","13.3406593406593","13.0913978494624","13.7832446808511","13.0851063829787","12.7791116446579","12.7003484320557","12.5746478873239","12.6232114467409","12.4705882352941","12.8339398242656","12.8298222653776","12.8264144626716","12.8297125734337","14.3733333333333","12.1030975855912","10.7816901408451","9.6441717791411","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5051806656805","15.0100021691451","14.7997443843067","15.3821738796672","15.7292743703575","15.8701250601187","16.0124111268318","16.1224771164648","15.7010138785575","15.8590893328241","15.7633024603742","15.7030091254179","15.5709542986577","15.0166128305722","16.0902270876552","16.1207194072321","16.1092724869176","15.9935968401166","16.1232495623906","16.4144453596625","15.5148044767151","14.8309085212812","14.9066558662194","14.6217520597989","15.1736188298559","14.6018893733491","14.6635988554868","14.8509318223054","14.4192343741205","14.3358285513267","14.4707190821015","14.1663261938579","14.4397078357182","13.2898821888106","",
"Timor-Leste","TLS","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.113862609829","13.0983726575645","12.6562939576756","14.0450161718224","14.9173883180489","14.8282639398718","14.1213978009673","15.1337247227658","15.9430939956404","16.0660332714499","17.0786928040792","17.0586897231521","16.4943539080447","15.8776793673381","16.3681776203815","17.6565068114645","17.4840263327533","18.0844924106885","19.0287083394689","18.3878735736681","16.6152489487658","16.6737906672904","16.723193016509","17.2753877452912","17.1263962960723","19.5570360223869","19.8959129211928","18.7047076857533","18.8408558407786","19.9854121794576","20.0108735328939","19.3225942515485","19.8785994851834","","",
"Tonga","TON","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8549281280085","19.8556583569181","18.6970917432783","18.2722253107576","18.0461370338767","18.9135747969218","20.6965665037542","20.8377142880751","22.2128710093699","25.782669318074","27.2095946656829","28.1011726089641","26.4777284281064","26.5941537993141","25.2642566349024","24.6797945113753","23.1369340351979","22.2424944167589","20.9608156777642","20.8905308428975","19.6132628959426","19.2601777411445","18.6890213898118","18.5325090660346","17.4740030554815","17.4519455102296","16.9726134441179","16.712279896416","16.3683054581896","15.9734476190259","17.1915445659879","16.0991347454833","14.949088763205","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.84033404669854","8.35800491295525","9.18312133366543","8.65045278998535","9.24093873386274","8.14794574021665","9.06940469270783","9.24757393346962","9.74425911462513","9.793258901842","10.3668380314819","10.4471821060835","9.56368980569952","10.6625417989609","12.1874440659475","11.1558014144668","11.2421860060492","10.7689660207338","11.4365349151224","12.2385287014676","11.9893047061288","11.7300355728246","11.5932715479516","11.6534356542035","12.1668231724935","11.8740682082613","12.3390050555422","11.8249789293503","12.266449869964","12.3111788770299","13.38324774067","13.405235375968","13.6578001847353","24.159647327403","",
"Trinidad and Tobago","TTO","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.35896002236511","12.4462365591398","11.4185110663984","8.25255436206445","11.2558368149422","9.63547713025308","9.90971151728694","8.0392943063352","8.08667053588702","8.15704211930627","7.30903095805092","7.58327427356485","7.58327427356485","4.84697840608979","5.72317262830482","5.51147633890621","3.82094547482917","3.30901511203752","2.89742594748415","3.71031493051128","3.12315851502652","2.77017783857729","2.61717038983793","2.46186217780116","2.60029717682021","2.5914315569488","2.68606009130481","2.93896814330151","4.6070460704607","4.61471484545059","4.6070460704607","4.61073318216175","5.17223217107342","","",
"Tunisia","TUN","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.342453966615","10.3648424543947","10.0015410695022","10.4301886792453","10.1305334846765","9.89698787325596","10.0668600983979","10.338323706236","10.5998899284535","10.4031209362809","10.5417138542846","11.0779494382022","10.6241026940292","12.3029229406554","12.9229480737018","13.4823473659269","13.5441390398897","13.6108887109688","13.743646870431","12.3393653291372","11.4463718543855","13.6699806013579","15.1550387596899","14.7287665270145","14.8036253776435","16.0955770208439","15.4156985554096","17.0889776824871","17.131931166348","16.5394748796221","17.4334253755792","21.0598446779351","21.7440014937914","","",
"Turkiye","TUR","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6104478390074","12.5502108023769","13.3571916485997","13.8900932148277","15.1198273770764","15.9646132619106","16.7126984461639","17.9890799256506","18.7305218785466","18.5030917210581","19.0166663998335","19.0091668364229","18.4945904173107","17.1089976597122","15.4235623565011","14.8460075576082","14.0726833391001","13.9106693534073","13.8500539265591","14.8815268053303","14.3091170788985","14.1107182869573","14.8883488659518","15.4625781790018","14.8160642634038","13.9535416738291","12.9773913296988","11.6588232523875","10.378574873442","10.2946063962461","9.57506121557337","9.26019425017104","8.8516622561126","8.93648761278945","",
"Tuvalu","TUV","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.963144963145","21.6245883644347","20.6497797356828","28.848167539267","19.7080291970803","12.7858627858628","9.52615992102665","11.56852527358","11.7674418604651","22.3667100130039","21.8537754694367","23.936170212766","16.1898115840893","8.57670979667283","11.8203309692671","15.0776053215078","26.3698630136986","21.6375648890986","18.6135494035562","35.1396415172989","19.6690485144791","22.4612403100775","18.509360649947","19.060357799699","18.122305604343","17.1306209850107","17.9347826086957","16.4117813650524","14.5375051236508","13.9567790069462","14.1690068930304","13.6531791907514","18.5662337662338","","",
"Uganda","UGA","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1857506361323","39.2479435957697","39.2778993435449","39.2478302796528","39.2193308550186","39.1964285714286","39.1993327773144","39.1944229279628","39.2036753445636","39.2351274787535","39.2564587271582","39.2045454545455","39.112667834209","38.9905712701054","38.6082474226804","38.9683350357508","40.0626959247649","39.7596394591888","29.8035866780529","33.3606557377049","27.9854809437387","28.4706755753526","28.0737704918033","27.7562862669246","23.8619003971891","20.0890372843628","19.800942902043","19.4764397905759","22.6976744186047","17.8313253012048","19.180470793374","19.6208530805687","19.3246753246753","","",
